image_id,D1,D2,D3,D4,D5
02841.jpg,0.0,0.0,1.0,0.0,1.0
17569.jpg,1.0,0.0,1.0,0.0,1.0
02159.jpg,0.0,0.0,1.0,0.0,1.0
35837.jpg,0.0,0.0,1.0,0.0,1.0
47635.jpg,0.0,0.0,1.0,0.0,0.0
08469.jpg,1.0,0.0,1.0,0.0,1.0
27519.jpg,1.0,0.0,1.0,0.0,1.0
03637.jpg,1.0,0.0,1.0,0.0,1.0
44787.jpg,1.0,0.0,0.0,1.0,0.0
22596.jpg,1.0,0.0,1.0,0.0,0.0
17878.jpg,0.0,0.0,1.0,0.0,1.0
12800.jpg,1.0,0.0,1.0,0.0,1.0
15312.jpg,1.0,0.0,1.0,0.0,0.0
35962.jpg,1.0,0.0,1.0,0.0,1.0
10188.jpg,1.0,0.0,1.0,0.0,0.0
19738.jpg,1.0,0.0,0.0,1.0,0.0
16095.jpg,0.0,0.0,0.0,1.0,1.0
04317.jpg,0.0,0.0,1.0,0.0,0.0
40860.jpg,0.0,0.0,1.0,0.0,1.0
28075.jpg,0.0,0.0,1.0,0.0,0.0
15841.jpg,1.0,0.0,1.0,0.0,1.0
49006.jpg,0.0,0.0,1.0,0.0,0.0
41940.jpg,0.0,1.0,1.0,0.0,1.0
14858.jpg,0.0,1.0,1.0,0.0,1.0
47854.jpg,0.0,0.0,1.0,0.0,1.0
40884.jpg,1.0,1.0,1.0,0.0,1.0
12151.jpg,1.0,0.0,1.0,0.0,1.0
31512.jpg,0.0,0.0,1.0,0.0,1.0
37405.jpg,1.0,0.0,1.0,0.0,1.0
38928.jpg,1.0,0.0,1.0,0.0,0.0
15079.jpg,0.0,0.0,1.0,0.0,1.0
18515.jpg,0.0,0.0,1.0,0.0,1.0
10305.jpg,0.0,0.0,1.0,0.0,1.0
25678.jpg,0.0,1.0,1.0,0.0,1.0
46351.jpg,0.0,0.0,1.0,0.0,1.0
40538.jpg,0.0,1.0,1.0,0.0,1.0
29259.jpg,0.0,0.0,1.0,0.0,1.0
48570.jpg,0.0,0.0,1.0,0.0,1.0
44156.jpg,0.0,0.0,1.0,0.0,0.0
41149.jpg,1.0,0.0,0.0,0.0,0.0
04223.jpg,0.0,0.0,1.0,0.0,1.0
32864.jpg,0.0,0.0,1.0,0.0,1.0
37954.jpg,0.0,0.0,1.0,0.0,1.0
36734.jpg,0.0,0.0,0.0,1.0,1.0
21203.jpg,0.0,0.0,0.0,1.0,1.0
14391.jpg,0.0,0.0,1.0,0.0,1.0
47461.jpg,1.0,1.0,1.0,0.0,1.0
14528.jpg,1.0,0.0,1.0,0.0,1.0
06282.jpg,0.0,0.0,1.0,0.0,1.0
13293.jpg,1.0,0.0,0.0,1.0,1.0
28887.jpg,1.0,0.0,1.0,0.0,1.0
30086.jpg,1.0,1.0,1.0,0.0,1.0
36985.jpg,1.0,0.0,0.0,1.0,1.0
49992.jpg,0.0,0.0,0.0,1.0,1.0
10541.jpg,1.0,0.0,1.0,0.0,1.0
12052.jpg,1.0,0.0,1.0,0.0,1.0
30247.jpg,1.0,1.0,1.0,0.0,1.0
06364.jpg,1.0,0.0,1.0,0.0,1.0
39838.jpg,0.0,1.0,0.0,1.0,1.0
32699.jpg,1.0,0.0,1.0,0.0,1.0
22873.jpg,1.0,0.0,1.0,0.0,1.0
02261.jpg,0.0,0.0,1.0,0.0,1.0
26530.jpg,0.0,1.0,1.0,0.0,1.0
30896.jpg,1.0,0.0,1.0,0.0,1.0
04865.jpg,1.0,0.0,1.0,0.0,1.0
17972.jpg,1.0,1.0,1.0,0.0,0.0
44606.jpg,0.0,0.0,0.0,1.0,1.0
36296.jpg,0.0,0.0,1.0,0.0,1.0
11814.jpg,1.0,0.0,0.0,0.0,1.0
18615.jpg,1.0,0.0,0.0,1.0,1.0
34459.jpg,0.0,1.0,1.0,0.0,1.0
37797.jpg,1.0,0.0,1.0,0.0,1.0
09226.jpg,0.0,0.0,0.0,1.0,1.0
15671.jpg,0.0,0.0,1.0,0.0,1.0
27303.jpg,1.0,1.0,0.0,0.0,1.0
41877.jpg,0.0,0.0,1.0,0.0,1.0
49290.jpg,1.0,1.0,1.0,0.0,1.0
25010.jpg,1.0,0.0,0.0,0.0,1.0
11001.jpg,0.0,0.0,0.0,1.0,0.0
36723.jpg,1.0,0.0,1.0,0.0,1.0
34102.jpg,0.0,1.0,1.0,1.0,1.0
29582.jpg,0.0,0.0,0.0,1.0,1.0
00296.jpg,1.0,1.0,1.0,0.0,1.0
17728.jpg,0.0,1.0,1.0,0.0,1.0
00239.jpg,1.0,0.0,0.0,1.0,1.0
29922.jpg,1.0,0.0,1.0,0.0,1.0
21083.jpg,1.0,1.0,1.0,0.0,1.0
21146.jpg,1.0,1.0,0.0,0.0,1.0
32560.jpg,0.0,0.0,0.0,1.0,1.0
25150.jpg,1.0,0.0,1.0,0.0,1.0
03217.jpg,0.0,0.0,1.0,0.0,1.0
14372.jpg,1.0,0.0,1.0,0.0,1.0
41776.jpg,1.0,0.0,1.0,0.0,1.0
46610.jpg,1.0,0.0,1.0,0.0,1.0
28592.jpg,1.0,0.0,1.0,0.0,1.0
41999.jpg,1.0,0.0,1.0,0.0,1.0
06085.jpg,0.0,1.0,1.0,0.0,1.0
34873.jpg,1.0,1.0,1.0,0.0,1.0
12492.jpg,1.0,0.0,0.0,1.0,1.0
36789.jpg,0.0,0.0,1.0,0.0,1.0
09299.jpg,1.0,0.0,0.0,1.0,1.0
04326.jpg,1.0,0.0,0.0,1.0,1.0
31707.jpg,1.0,0.0,1.0,0.0,1.0
04782.jpg,1.0,0.0,1.0,0.0,1.0
15596.jpg,0.0,0.0,1.0,0.0,1.0
12069.jpg,0.0,0.0,1.0,0.0,1.0
47085.jpg,0.0,0.0,1.0,0.0,1.0
20101.jpg,1.0,0.0,1.0,0.0,0.0
42207.jpg,1.0,0.0,0.0,0.0,0.0
15645.jpg,0.0,0.0,1.0,0.0,1.0
01221.jpg,1.0,0.0,1.0,0.0,0.0
14385.jpg,1.0,1.0,0.0,0.0,0.0
01161.jpg,0.0,0.0,0.0,1.0,0.0
30180.jpg,0.0,0.0,1.0,0.0,0.0
28380.jpg,0.0,0.0,0.0,1.0,0.0
40391.jpg,0.0,0.0,1.0,0.0,1.0
00277.jpg,1.0,0.0,0.0,1.0,0.0
47319.jpg,1.0,0.0,0.0,0.0,1.0
48061.jpg,0.0,0.0,0.0,1.0,0.0
47327.jpg,1.0,0.0,0.0,0.0,0.0
27169.jpg,1.0,0.0,0.0,1.0,1.0
02942.jpg,1.0,0.0,0.0,0.0,0.0
11656.jpg,1.0,0.0,1.0,0.0,1.0
12634.jpg,1.0,0.0,1.0,0.0,1.0
07182.jpg,0.0,0.0,1.0,0.0,0.0
05854.jpg,1.0,0.0,1.0,0.0,1.0
01048.jpg,0.0,0.0,1.0,0.0,1.0
23938.jpg,1.0,1.0,1.0,0.0,1.0
11774.jpg,1.0,0.0,1.0,0.0,1.0
23073.jpg,1.0,0.0,0.0,1.0,1.0
05031.jpg,1.0,0.0,1.0,0.0,1.0
27191.jpg,1.0,0.0,1.0,0.0,1.0
48050.jpg,1.0,0.0,1.0,0.0,1.0
49758.jpg,1.0,0.0,1.0,0.0,1.0
27857.jpg,0.0,1.0,1.0,0.0,1.0
14977.jpg,0.0,0.0,1.0,0.0,1.0
14545.jpg,1.0,0.0,1.0,0.0,1.0
34791.jpg,0.0,0.0,1.0,0.0,1.0
11308.jpg,0.0,0.0,0.0,1.0,0.0
10226.jpg,1.0,0.0,1.0,0.0,1.0
39428.jpg,1.0,0.0,1.0,0.0,1.0
44863.jpg,0.0,0.0,0.0,0.0,1.0
28359.jpg,0.0,0.0,0.0,1.0,1.0
11048.jpg,0.0,0.0,0.0,1.0,1.0
11627.jpg,1.0,1.0,1.0,0.0,1.0
13417.jpg,1.0,1.0,1.0,0.0,1.0
00724.jpg,0.0,1.0,0.0,1.0,1.0
48342.jpg,1.0,1.0,0.0,1.0,1.0
29007.jpg,1.0,1.0,1.0,0.0,1.0
29907.jpg,1.0,0.0,0.0,1.0,0.0
37905.jpg,1.0,1.0,1.0,0.0,1.0
40273.jpg,1.0,1.0,1.0,0.0,1.0
42362.jpg,1.0,0.0,0.0,0.0,1.0
02253.jpg,1.0,0.0,1.0,0.0,1.0
11725.jpg,1.0,1.0,1.0,0.0,1.0
13280.jpg,1.0,0.0,1.0,0.0,1.0
46078.jpg,0.0,0.0,1.0,0.0,1.0
17993.jpg,1.0,1.0,0.0,1.0,0.0
35057.jpg,1.0,0.0,0.0,1.0,0.0
25036.jpg,1.0,0.0,1.0,0.0,0.0
01658.jpg,1.0,0.0,1.0,0.0,0.0
41429.jpg,1.0,0.0,1.0,0.0,1.0
31090.jpg,1.0,1.0,0.0,0.0,1.0
02195.jpg,0.0,0.0,0.0,1.0,1.0
20838.jpg,1.0,0.0,0.0,1.0,1.0
34391.jpg,1.0,0.0,0.0,0.0,1.0
25686.jpg,1.0,0.0,1.0,0.0,1.0
43936.jpg,1.0,0.0,0.0,0.0,0.0
21205.jpg,0.0,0.0,1.0,0.0,1.0
04699.jpg,1.0,0.0,1.0,0.0,1.0
31833.jpg,1.0,0.0,0.0,0.0,1.0
21059.jpg,1.0,0.0,0.0,1.0,0.0
25357.jpg,1.0,0.0,1.0,1.0,1.0
26108.jpg,0.0,0.0,1.0,0.0,1.0
35472.jpg,0.0,0.0,1.0,0.0,1.0
04988.jpg,1.0,0.0,1.0,0.0,1.0
03056.jpg,0.0,0.0,1.0,0.0,1.0
34115.jpg,0.0,0.0,1.0,0.0,1.0
39545.jpg,1.0,0.0,0.0,1.0,1.0
36428.jpg,1.0,0.0,0.0,1.0,1.0
43005.jpg,1.0,1.0,0.0,1.0,1.0
07446.jpg,1.0,0.0,1.0,0.0,1.0
18440.jpg,0.0,0.0,0.0,1.0,1.0
01944.jpg,1.0,0.0,1.0,0.0,1.0
16404.jpg,1.0,0.0,0.0,1.0,1.0
20801.jpg,0.0,0.0,1.0,0.0,1.0
34305.jpg,1.0,0.0,1.0,0.0,1.0
05433.jpg,1.0,0.0,1.0,0.0,1.0
45379.jpg,1.0,0.0,0.0,0.0,1.0
13963.jpg,1.0,1.0,1.0,0.0,1.0
32729.jpg,0.0,0.0,1.0,0.0,1.0
33008.jpg,0.0,0.0,0.0,0.0,1.0
30287.jpg,1.0,0.0,1.0,0.0,1.0
18223.jpg,0.0,0.0,1.0,0.0,1.0
09482.jpg,0.0,1.0,1.0,0.0,1.0
30579.jpg,1.0,0.0,1.0,0.0,1.0
48357.jpg,1.0,0.0,1.0,0.0,1.0
48130.jpg,0.0,0.0,1.0,0.0,1.0
29664.jpg,0.0,0.0,0.0,0.0,0.0
05300.jpg,1.0,0.0,0.0,1.0,1.0
07470.jpg,1.0,0.0,1.0,0.0,1.0
37232.jpg,1.0,0.0,0.0,0.0,0.0
20462.jpg,1.0,0.0,1.0,0.0,1.0
30435.jpg,0.0,0.0,1.0,0.0,1.0
23351.jpg,1.0,0.0,1.0,0.0,1.0
39033.jpg,1.0,0.0,1.0,0.0,1.0
17862.jpg,1.0,0.0,1.0,0.0,1.0
06273.jpg,1.0,0.0,1.0,0.0,1.0
43288.jpg,1.0,0.0,1.0,0.0,1.0
25335.jpg,1.0,0.0,1.0,0.0,0.0
27900.jpg,1.0,0.0,1.0,0.0,1.0
10403.jpg,1.0,0.0,1.0,0.0,1.0
38578.jpg,1.0,0.0,1.0,0.0,1.0
28070.jpg,1.0,0.0,1.0,0.0,1.0
35226.jpg,1.0,0.0,1.0,0.0,1.0
29570.jpg,1.0,0.0,1.0,0.0,0.0
33995.jpg,1.0,0.0,1.0,0.0,1.0
10655.jpg,1.0,0.0,1.0,0.0,0.0
21447.jpg,0.0,0.0,1.0,0.0,1.0
12304.jpg,1.0,0.0,1.0,0.0,1.0
43253.jpg,0.0,1.0,1.0,0.0,0.0
42109.jpg,0.0,0.0,1.0,0.0,0.0
23660.jpg,0.0,0.0,1.0,0.0,1.0
43892.jpg,0.0,0.0,1.0,0.0,1.0
18359.jpg,0.0,0.0,1.0,0.0,0.0
23194.jpg,0.0,0.0,1.0,0.0,1.0
08900.jpg,1.0,0.0,1.0,0.0,1.0
48298.jpg,1.0,0.0,1.0,0.0,1.0
49695.jpg,1.0,0.0,1.0,0.0,1.0
26305.jpg,1.0,0.0,0.0,0.0,1.0
11822.jpg,1.0,0.0,1.0,0.0,1.0
36201.jpg,0.0,0.0,1.0,1.0,1.0
31060.jpg,0.0,1.0,0.0,0.0,0.0
35054.jpg,0.0,0.0,1.0,0.0,0.0
33692.jpg,0.0,0.0,0.0,1.0,0.0
38626.jpg,1.0,0.0,0.0,1.0,0.0
29553.jpg,0.0,0.0,0.0,1.0,0.0
40529.jpg,0.0,1.0,1.0,0.0,0.0
49287.jpg,0.0,0.0,0.0,1.0,0.0
38878.jpg,0.0,0.0,1.0,0.0,0.0
17476.jpg,0.0,0.0,0.0,1.0,0.0
44991.jpg,0.0,1.0,0.0,1.0,0.0
45724.jpg,0.0,0.0,0.0,1.0,0.0
49271.jpg,0.0,0.0,0.0,1.0,0.0
13042.jpg,0.0,0.0,0.0,1.0,0.0
34623.jpg,0.0,0.0,1.0,0.0,0.0
00278.jpg,0.0,0.0,0.0,1.0,0.0
06694.jpg,1.0,0.0,0.0,1.0,0.0
48719.jpg,0.0,0.0,0.0,1.0,0.0
06421.jpg,0.0,0.0,1.0,0.0,0.0
42499.jpg,0.0,0.0,0.0,1.0,0.0
26925.jpg,0.0,0.0,1.0,0.0,0.0
38020.jpg,0.0,0.0,0.0,1.0,0.0
00920.jpg,0.0,0.0,0.0,0.0,0.0
15180.jpg,0.0,0.0,0.0,1.0,0.0
20736.jpg,0.0,0.0,0.0,1.0,0.0
27199.jpg,0.0,0.0,0.0,1.0,0.0
01367.jpg,0.0,0.0,0.0,0.0,0.0
06723.jpg,0.0,1.0,0.0,0.0,0.0
37587.jpg,0.0,0.0,1.0,0.0,0.0
06637.jpg,0.0,1.0,0.0,1.0,0.0
26523.jpg,0.0,0.0,0.0,1.0,0.0
22922.jpg,0.0,0.0,0.0,0.0,0.0
19762.jpg,0.0,0.0,0.0,1.0,0.0
02840.jpg,0.0,0.0,0.0,1.0,0.0
29895.jpg,0.0,0.0,0.0,1.0,0.0
07602.jpg,0.0,0.0,0.0,1.0,0.0
02727.jpg,0.0,0.0,0.0,1.0,0.0
11556.jpg,0.0,0.0,1.0,0.0,0.0
26907.jpg,0.0,0.0,0.0,0.0,0.0
23201.jpg,0.0,0.0,1.0,0.0,0.0
35500.jpg,0.0,0.0,0.0,1.0,0.0
04728.jpg,0.0,0.0,0.0,1.0,0.0
21537.jpg,0.0,0.0,0.0,0.0,0.0
17279.jpg,1.0,0.0,0.0,0.0,0.0
34930.jpg,0.0,0.0,0.0,1.0,0.0
00697.jpg,0.0,0.0,1.0,0.0,0.0
26253.jpg,0.0,0.0,0.0,1.0,0.0
21483.jpg,0.0,0.0,0.0,0.0,0.0
43472.jpg,0.0,0.0,0.0,1.0,0.0
22658.jpg,0.0,0.0,0.0,1.0,0.0
08833.jpg,0.0,0.0,0.0,1.0,0.0
35223.jpg,0.0,0.0,0.0,1.0,0.0
06469.jpg,0.0,0.0,1.0,0.0,0.0
43320.jpg,0.0,0.0,0.0,1.0,0.0
16557.jpg,0.0,0.0,0.0,1.0,0.0
45327.jpg,0.0,1.0,1.0,0.0,0.0
34436.jpg,0.0,1.0,0.0,0.0,0.0
17540.jpg,0.0,0.0,0.0,1.0,0.0
00279.jpg,0.0,0.0,0.0,1.0,0.0
37776.jpg,0.0,0.0,0.0,1.0,0.0
06554.jpg,0.0,0.0,0.0,1.0,0.0
47764.jpg,0.0,0.0,0.0,1.0,0.0
24300.jpg,0.0,1.0,0.0,1.0,0.0
30903.jpg,0.0,0.0,0.0,1.0,0.0
32456.jpg,0.0,1.0,0.0,1.0,0.0
10882.jpg,1.0,0.0,0.0,1.0,0.0
30502.jpg,0.0,0.0,1.0,0.0,0.0
14668.jpg,0.0,0.0,0.0,1.0,0.0
20531.jpg,1.0,0.0,0.0,1.0,0.0
47664.jpg,0.0,0.0,1.0,0.0,0.0
07904.jpg,0.0,0.0,0.0,1.0,0.0
25791.jpg,0.0,0.0,0.0,1.0,0.0
26583.jpg,0.0,0.0,0.0,1.0,0.0
44842.jpg,0.0,0.0,0.0,1.0,0.0
04710.jpg,0.0,0.0,0.0,1.0,0.0
24141.jpg,0.0,0.0,0.0,1.0,0.0
49622.jpg,0.0,1.0,1.0,0.0,0.0
11508.jpg,0.0,0.0,0.0,1.0,0.0
04014.jpg,0.0,0.0,0.0,1.0,0.0
48545.jpg,0.0,0.0,0.0,1.0,0.0
33708.jpg,1.0,0.0,0.0,0.0,0.0
12386.jpg,0.0,0.0,0.0,1.0,0.0
34000.jpg,0.0,0.0,1.0,0.0,0.0
43475.jpg,0.0,0.0,0.0,1.0,0.0
24691.jpg,0.0,0.0,1.0,0.0,0.0
41748.jpg,1.0,0.0,0.0,0.0,0.0
09733.jpg,0.0,0.0,1.0,0.0,0.0
37353.jpg,0.0,0.0,0.0,1.0,0.0
13705.jpg,0.0,0.0,0.0,1.0,0.0
48510.jpg,0.0,0.0,0.0,1.0,0.0
32105.jpg,0.0,0.0,0.0,1.0,0.0
47719.jpg,0.0,0.0,0.0,1.0,0.0
29161.jpg,0.0,0.0,0.0,1.0,0.0
05905.jpg,1.0,0.0,0.0,0.0,0.0
11422.jpg,0.0,0.0,0.0,1.0,0.0
39162.jpg,0.0,1.0,0.0,1.0,0.0
23476.jpg,0.0,0.0,0.0,1.0,0.0
39003.jpg,0.0,0.0,0.0,1.0,0.0
10253.jpg,0.0,0.0,0.0,1.0,0.0
08493.jpg,0.0,0.0,0.0,1.0,0.0
33336.jpg,1.0,0.0,0.0,0.0,0.0
20972.jpg,0.0,1.0,0.0,1.0,0.0
26473.jpg,0.0,0.0,0.0,1.0,0.0
13917.jpg,0.0,0.0,0.0,1.0,0.0
13910.jpg,0.0,0.0,1.0,0.0,0.0
32921.jpg,0.0,0.0,0.0,1.0,0.0
00195.jpg,1.0,0.0,0.0,0.0,0.0
24343.jpg,0.0,0.0,0.0,1.0,0.0
17790.jpg,0.0,0.0,0.0,0.0,0.0
20803.jpg,0.0,0.0,0.0,1.0,0.0
44961.jpg,0.0,0.0,0.0,1.0,0.0
26744.jpg,0.0,0.0,1.0,0.0,0.0
34665.jpg,0.0,0.0,0.0,0.0,0.0
01497.jpg,0.0,0.0,0.0,1.0,0.0
45272.jpg,0.0,0.0,0.0,1.0,0.0
11601.jpg,0.0,0.0,1.0,0.0,0.0
46908.jpg,0.0,0.0,0.0,1.0,0.0
19616.jpg,0.0,0.0,0.0,1.0,0.0
49699.jpg,0.0,0.0,0.0,1.0,0.0
28103.jpg,0.0,1.0,0.0,1.0,0.0
14099.jpg,0.0,0.0,0.0,1.0,0.0
38934.jpg,0.0,0.0,0.0,1.0,0.0
12947.jpg,1.0,0.0,0.0,1.0,0.0
05817.jpg,1.0,0.0,0.0,1.0,0.0
27388.jpg,0.0,0.0,1.0,0.0,0.0
46882.jpg,0.0,0.0,0.0,1.0,0.0
13533.jpg,0.0,0.0,0.0,0.0,0.0
02204.jpg,0.0,0.0,0.0,1.0,0.0
46450.jpg,0.0,1.0,0.0,1.0,0.0
09337.jpg,0.0,0.0,0.0,1.0,0.0
19326.jpg,0.0,0.0,0.0,1.0,0.0
30122.jpg,0.0,1.0,0.0,1.0,0.0
11404.jpg,0.0,0.0,0.0,1.0,0.0
23386.jpg,0.0,1.0,1.0,0.0,0.0
07334.jpg,0.0,1.0,0.0,1.0,0.0
12833.jpg,0.0,0.0,1.0,0.0,0.0
19099.jpg,1.0,0.0,0.0,0.0,0.0
48371.jpg,0.0,0.0,0.0,0.0,0.0
12418.jpg,0.0,0.0,0.0,1.0,0.0
49112.jpg,0.0,0.0,1.0,0.0,0.0
48293.jpg,1.0,0.0,0.0,0.0,0.0
28801.jpg,0.0,0.0,0.0,1.0,0.0
26545.jpg,0.0,0.0,0.0,1.0,0.0
27088.jpg,0.0,0.0,1.0,0.0,0.0
28166.jpg,0.0,0.0,0.0,1.0,0.0
45102.jpg,0.0,0.0,0.0,1.0,0.0
34868.jpg,0.0,0.0,0.0,1.0,0.0
08901.jpg,0.0,0.0,0.0,1.0,0.0
18642.jpg,0.0,0.0,0.0,1.0,0.0
05845.jpg,1.0,0.0,1.0,0.0,0.0
15448.jpg,0.0,0.0,0.0,1.0,0.0
13066.jpg,0.0,0.0,1.0,0.0,0.0
32071.jpg,0.0,1.0,0.0,0.0,0.0
30157.jpg,0.0,0.0,0.0,1.0,0.0
33788.jpg,0.0,0.0,1.0,0.0,0.0
11935.jpg,0.0,0.0,0.0,1.0,0.0
23335.jpg,0.0,0.0,0.0,1.0,0.0
40590.jpg,0.0,1.0,1.0,0.0,0.0
48897.jpg,0.0,1.0,0.0,0.0,0.0
49150.jpg,0.0,0.0,1.0,0.0,0.0
37345.jpg,0.0,0.0,1.0,0.0,0.0
33589.jpg,0.0,0.0,0.0,1.0,0.0
42950.jpg,0.0,0.0,1.0,0.0,0.0
14193.jpg,1.0,1.0,0.0,0.0,0.0
26966.jpg,0.0,1.0,1.0,0.0,0.0
07055.jpg,1.0,0.0,0.0,0.0,0.0
17016.jpg,0.0,0.0,0.0,1.0,0.0
21756.jpg,0.0,0.0,0.0,1.0,0.0
31029.jpg,0.0,0.0,0.0,0.0,0.0
17205.jpg,0.0,0.0,0.0,1.0,0.0
23597.jpg,0.0,1.0,1.0,0.0,0.0
07520.jpg,0.0,0.0,0.0,1.0,0.0
49909.jpg,0.0,0.0,0.0,0.0,0.0
01993.jpg,0.0,0.0,0.0,1.0,0.0
48709.jpg,0.0,0.0,0.0,1.0,0.0
15943.jpg,1.0,0.0,0.0,1.0,0.0
04155.jpg,0.0,0.0,0.0,1.0,0.0
01581.jpg,0.0,0.0,0.0,1.0,0.0
01137.jpg,0.0,0.0,0.0,1.0,0.0
48344.jpg,0.0,0.0,0.0,1.0,0.0
28170.jpg,0.0,0.0,0.0,0.0,0.0
12771.jpg,0.0,1.0,0.0,0.0,0.0
13723.jpg,0.0,0.0,0.0,1.0,0.0
09457.jpg,0.0,0.0,0.0,1.0,0.0
05114.jpg,0.0,0.0,0.0,1.0,0.0
26817.jpg,0.0,0.0,0.0,1.0,0.0
44250.jpg,0.0,0.0,1.0,0.0,0.0
09994.jpg,1.0,0.0,0.0,0.0,0.0
22938.jpg,0.0,1.0,0.0,1.0,0.0
11644.jpg,0.0,0.0,1.0,0.0,0.0
24747.jpg,0.0,0.0,0.0,1.0,0.0
39665.jpg,0.0,0.0,0.0,1.0,0.0
21510.jpg,0.0,0.0,0.0,1.0,0.0
34796.jpg,0.0,1.0,0.0,1.0,0.0
04023.jpg,0.0,0.0,0.0,1.0,0.0
26897.jpg,0.0,0.0,1.0,0.0,0.0
24276.jpg,0.0,0.0,0.0,0.0,0.0
29867.jpg,0.0,0.0,0.0,0.0,0.0
08861.jpg,0.0,0.0,0.0,1.0,0.0
28986.jpg,0.0,0.0,0.0,1.0,0.0
09098.jpg,0.0,1.0,0.0,0.0,0.0
14093.jpg,0.0,0.0,0.0,1.0,0.0
10010.jpg,0.0,1.0,0.0,1.0,0.0
07955.jpg,0.0,0.0,0.0,1.0,0.0
33851.jpg,0.0,0.0,0.0,1.0,0.0
26788.jpg,0.0,0.0,0.0,1.0,0.0
47037.jpg,1.0,0.0,0.0,1.0,0.0
39017.jpg,0.0,1.0,0.0,0.0,0.0
40166.jpg,0.0,1.0,1.0,0.0,0.0
08498.jpg,0.0,0.0,0.0,1.0,0.0
11195.jpg,0.0,1.0,1.0,0.0,0.0
27067.jpg,0.0,0.0,0.0,1.0,0.0
45508.jpg,0.0,0.0,0.0,1.0,0.0
18603.jpg,0.0,1.0,0.0,0.0,0.0
03259.jpg,0.0,0.0,0.0,1.0,0.0
07367.jpg,0.0,0.0,0.0,1.0,0.0
02438.jpg,0.0,0.0,0.0,0.0,0.0
37646.jpg,0.0,0.0,0.0,1.0,0.0
45008.jpg,0.0,0.0,0.0,1.0,0.0
00722.jpg,0.0,0.0,1.0,0.0,0.0
04588.jpg,0.0,0.0,1.0,0.0,0.0
00788.jpg,0.0,1.0,1.0,0.0,0.0
10947.jpg,0.0,0.0,1.0,0.0,0.0
46649.jpg,0.0,0.0,0.0,1.0,0.0
39021.jpg,0.0,0.0,0.0,1.0,0.0
30740.jpg,0.0,0.0,0.0,1.0,0.0
39252.jpg,0.0,0.0,0.0,1.0,0.0
22509.jpg,0.0,0.0,0.0,1.0,0.0
36604.jpg,0.0,0.0,1.0,0.0,0.0
13847.jpg,0.0,0.0,0.0,0.0,0.0
00024.jpg,0.0,0.0,0.0,1.0,0.0
41789.jpg,0.0,0.0,0.0,1.0,0.0
41600.jpg,0.0,0.0,0.0,1.0,0.0
22919.jpg,0.0,0.0,0.0,1.0,0.0
28153.jpg,0.0,0.0,0.0,1.0,0.0
18526.jpg,0.0,0.0,1.0,0.0,0.0
02408.jpg,0.0,0.0,0.0,1.0,0.0
47138.jpg,0.0,0.0,0.0,1.0,0.0
11151.jpg,0.0,0.0,1.0,0.0,0.0
13967.jpg,0.0,0.0,0.0,1.0,0.0
08933.jpg,0.0,1.0,0.0,0.0,0.0
19271.jpg,0.0,0.0,0.0,0.0,0.0
16084.jpg,0.0,0.0,0.0,1.0,0.0
39338.jpg,0.0,0.0,0.0,1.0,0.0
43747.jpg,0.0,0.0,0.0,1.0,0.0
21200.jpg,0.0,0.0,0.0,1.0,0.0
27774.jpg,0.0,1.0,0.0,0.0,0.0
00110.jpg,0.0,0.0,0.0,0.0,0.0
36675.jpg,0.0,0.0,0.0,1.0,0.0
07514.jpg,0.0,0.0,0.0,1.0,0.0
08053.jpg,0.0,0.0,1.0,0.0,0.0
26339.jpg,1.0,0.0,0.0,1.0,0.0
36797.jpg,0.0,0.0,0.0,1.0,0.0
47041.jpg,0.0,0.0,0.0,1.0,0.0
03226.jpg,0.0,0.0,0.0,1.0,0.0
26714.jpg,1.0,0.0,0.0,0.0,0.0
05258.jpg,0.0,0.0,0.0,1.0,0.0
11977.jpg,0.0,0.0,1.0,0.0,0.0
42663.jpg,0.0,1.0,0.0,1.0,0.0
07937.jpg,0.0,0.0,0.0,1.0,0.0
02448.jpg,0.0,0.0,1.0,0.0,0.0
24703.jpg,0.0,0.0,0.0,1.0,0.0
39414.jpg,0.0,0.0,0.0,1.0,0.0
03829.jpg,0.0,0.0,0.0,0.0,0.0
22321.jpg,0.0,1.0,0.0,0.0,0.0
07049.jpg,1.0,0.0,0.0,0.0,0.0
38095.jpg,0.0,0.0,0.0,1.0,0.0
15293.jpg,0.0,0.0,0.0,1.0,0.0
25913.jpg,0.0,0.0,1.0,0.0,0.0
29225.jpg,0.0,0.0,1.0,0.0,0.0
12960.jpg,0.0,0.0,1.0,0.0,0.0
35442.jpg,0.0,0.0,1.0,0.0,0.0
41844.jpg,0.0,0.0,0.0,0.0,0.0
24270.jpg,1.0,0.0,0.0,0.0,0.0
17610.jpg,0.0,0.0,0.0,1.0,0.0
00483.jpg,0.0,0.0,1.0,0.0,0.0
08156.jpg,1.0,0.0,0.0,0.0,0.0
16642.jpg,0.0,0.0,0.0,1.0,0.0
26265.jpg,0.0,0.0,0.0,1.0,0.0
27766.jpg,0.0,0.0,1.0,0.0,0.0
03305.jpg,0.0,0.0,0.0,1.0,0.0
01990.jpg,0.0,0.0,1.0,0.0,0.0
32786.jpg,0.0,0.0,0.0,1.0,0.0
10281.jpg,0.0,1.0,0.0,0.0,0.0
33018.jpg,1.0,1.0,0.0,0.0,0.0
07509.jpg,0.0,0.0,0.0,1.0,0.0
